4.5533556110936725e-05
2.8066802664201074e-05
1.1514180472682793e-05
-3.3468125210366764e-06
-1.5272100220332655e-05
-2.128378300132747e-05
-2.0984102830902045e-05
-1.8415976998895972e-05
-1.648922131906741e-05
-1.5403407022258096e-05
-1.5524993804251704e-05
-1.546178323067422e-05
-1.241396212573774e-05
-7.100724531044419e-06
-3.5266100168801517e-06
-5.890195906084932e-06
-1.4602773801446408e-05
-2.444549370167958e-05
-3.0667099172560216e-05
-3.6598089452490626e-05
-4.73476333308885e-05
-6.067005202813404e-05
-7.252089251144964e-05
-8.19331917154951e-05
-8.889031919651722e-05
-9.368861162155542e-05
-9.663798729685357e-05
-9.769931308555674e-05
-9.83711501497475e-05
-0.00010139701169514484
-0.00010733524912690991
-0.00011601696016640128
-0.00012579114127626628
-0.0001307766897332749
-0.00013003401941451102
-0.00013172589454962233
-0.00014118889718693975
-0.00015625695498538758
-0.0001721434903538892
-0.00018087716148164449
-0.0001749477357533261
-0.00015805380454097755
-0.0001425317427015381
-0.00013442497486600795
-0.00013153666697744476
-0.00012921804149886127
-0.00012282336656493171
-0.00011220397330319646
-0.00010002266652542577
-8.896318000521327e-05
-8.19063895385262e-05
-7.918785008275488e-05
-7.915638838544253e-05
-8.085542797775612e-05
-8.119789704151876e-05
-7.514880723971047e-05
-6.250650413317908e-05
-4.858888348493754e-05
-3.871487667413313e-05
-3.647974360150424e-05
-4.409988599977937e-05
-6.0770786847675194e-05
-8.182590162519132e-05
-0.00010088365650287279
-0.00011472711548099445
-0.00012335243668298054
-0.00012776762437771683
-0.00012910679711952344
-0.00012729379041853683
-0.00012250473716946675
-0.00011428728064234373
-0.00010180751052440148
-8.834099038588822e-05
-7.851764393389e-05
-7.262308049571739e-05
-6.875091998553327e-05
-6.676983289772763e-05
-6.863572569227789e-05
-7.721887730959126e-05
-9.393559637469098e-05
-0.00011754791780428596
-0.0001451932412130476
-0.00017139017718193774
-0.00018925650389681236
-0.0001937733060028127
-0.00018421236063719128
-0.00016652345707893944
-0.0001469273238599388
-0.00012727107978396373
-0.00011015744508733515
-9.870964362711739e-05
-9.480576020894919e-05
-9.871055657046038e-05
-0.00010535352437437547
-0.00010794763234714756
-0.00010535069594778303
-0.00010089809809853664
-0.00010092772251058164
-0.00011188345310226977
-0.00013506087640209467
-0.00016728074633837444
-0.00020262362300366385
-0.00023522081967458313
-0.0002611531366768111
-0.00027753533872011026
-0.0002849502119988142
-0.00028768327770939547
-0.00028633225268862104
-0.000276645248404859
-0.0002596328808075779
-0.00024330185153235135
-0.00023170583747877168
-0.00022143119430964586
-0.0002095563455947548
-0.0001975284367334894
-0.0001871171398966849
-0.00017784169341387716
-0.0001679071092211257
-0.00015698649756490233
-0.00014648615056858666
-0.0001355660961677754
-0.0001206522248826304
-0.00010324771587276211
-9.041182207571479e-05
-8.137242161218206e-05
-6.795467981945456e-05
-4.585655680924823e-05
-1.7898642717415947e-05
6.617121408542733e-06
1.98817570996699e-05
2.3281245216314505e-05
2.083537729424454e-05
1.449425962694247e-05
6.455657266753388e-06
-2.8277483075021305e-06
-1.384310105002582e-05
-2.4525894677308184e-05
-3.073221771116278e-05
-2.9763616171214847e-05
-2.6298306179464603e-05
-2.7638467965768246e-05
-3.4138485908011856e-05
-4.2872804444016736e-05
-5.058223768287017e-05
-5.673051600533048e-05
-6.407987096384351e-05
-7.089898220921352e-05
-7.302311844784647e-05
-7.034772281971059e-05
-6.484746313245597e-05
-5.4354399469784984e-05
-3.530710580191891e-05
-1.1359604092706743e-05
9.14763242074252e-06
2.2608921375159383e-05
3.163381985007986e-05
3.921657687467635e-05
4.805924849928794e-05
5.950200978162784e-05
6.888059987743367e-05
7.059345867663631e-05
6.495834546897475e-05
5.492346875897715e-05
4.0664275539692126e-05
2.171616365597335e-05
6.405933589533893e-07
-1.737800830026093e-05
-2.895444148713244e-05
-3.786151591014797e-05
-4.7826370849030134e-05
-5.564711664517955e-05
-5.905268475138364e-05
-6.059078854171412e-05
-6.281534374698048e-05
-6.52869545490975e-05
-6.81282577184339e-05
-7.539451222218107e-05
-8.878455833694853e-05
-0.0001029287648669651
-0.00011289710840244697
-0.00011964926214133627
-0.00012626670098050567
-0.0001336199588026101
-0.00013979411357596964
-0.00014355938134277135
-0.00014507614160883268
-0.0001454703772110045
-0.00014734547017738916
-0.00015190508291624687
-0.00015759553765333934
-0.00016262415405310948
-0.00016683839265731318
-0.00017061030894023366
-0.00017310597128754188
-0.00017264098893930745
-0.0001663547519502437
-0.0001526936631210197
-0.00013719721554961094
-0.0001263311053306048
-0.00011743985566654501
-0.00010438384660741994
-8.764908928019107e-05
-7.104416130454865e-05
-5.779307440941788e-05
-5.2316589349113814e-05
-5.533573121063735e-05
-6.358839944988082e-05
-7.509933144002283e-05
-8.690280532735553e-05
-9.355633497049056e-05
-9.496043290094816e-05
-9.769095318342518e-05
-0.00010349179634944598
-0.00010851744441899937
-0.00011112537947794236
-0.00011257784943127608
-0.00011498159975221855
-0.00011940740568774146
-0.00012535302317855335
-0.0001293331007644256
